Unnamed: 0,filename,latitude,longitude,in_bw,in_ostalbkreis
0,2019-01-01_dht22_sensor_4382.csv,41.263999999999996,1.925,False,False
0,2019-01-01_dht22_sensor_4384.csv,48.765,9.147,True,False
0,2019-01-01_dht22_sensor_4386.csv,53.54,10.042,False,False
0,2019-01-01_dht22_sensor_439.csv,48.782,9.251,True,False
0,2019-01-01_dht22_sensor_4390.csv,48.982,8.406,True,False
0,2019-01-01_dht22_sensor_4396.csv,53.69300000000001,9.704,False,False
0,2019-01-01_dht22_sensor_4399.csv,49.72,7.2970000000000015,False,False
0,2019-01-01_dht22_sensor_4406.csv,53.806000000000004,11.597999999999999,False,False
0,2019-01-01_dht22_sensor_4411.csv,51.408,7.2079999999999975,False,False
0,2019-01-01_dht22_sensor_4413.csv,51.476000000000006,9.621,False,False
0,2019-01-01_dht22_sensor_4417.csv,49.413000000000004,8.712,True,False
0,2019-01-01_dht22_sensor_4421.csv,51.169,13.47,False,False
0,2019-01-01_dht22_sensor_4429.csv,47.81100000000001,8.809,True,False
0,2019-01-01_dht22_sensor_4431.csv,48.138999999999996,11.488,False,False
0,2019-01-01_dht22_sensor_4433.csv,48.708,9.705,True,False
0,2019-01-01_dht22_sensor_4435.csv,50.042,8.246,False,False
0,2019-01-01_dht22_sensor_4443.csv,48.177,11.565999999999999,False,False
0,2019-01-01_dht22_sensor_4447.csv,50.83,6.122000000000001,False,False
0,2019-01-01_dht22_sensor_4449.csv,51.87,6.16,False,False
0,2019-01-01_dht22_sensor_445.csv,48.773999999999994,9.237,True,False
0,2019-01-01_dht22_sensor_4453.csv,48.152,11.584000000000001,False,False
0,2019-01-01_dht22_sensor_4461.csv,48.812,9.232999999999999,True,False
0,2019-01-01_dht22_sensor_4483.csv,49.118,10.763,False,False
0,2019-01-01_dht22_sensor_4487.csv,48.74,9.105,True,False
0,2019-01-01_dht22_sensor_4499.csv,50.95,6.9170000000000025,False,False
0,2019-01-01_dht22_sensor_4501.csv,54.653999999999996,9.41,False,False
0,2019-01-01_dht22_sensor_4503.csv,51.699,10.427,False,False
0,2019-01-01_dht22_sensor_4505.csv,48.794,9.521,True,False
0,2019-01-01_dht22_sensor_4507.csv,51.727,8.794,False,False
0,2019-01-01_dht22_sensor_4509.csv,48.815,9.23,True,False
0,2019-01-01_dht22_sensor_451.csv,48.74800000000001,9.174,True,False
0,2019-01-01_dht22_sensor_4511.csv,49.48,10.995,False,False
0,2019-01-01_dht22_sensor_4518.csv,49.464,11.07,False,False
0,2019-01-01_dht22_sensor_4520.csv,49.225,8.107000000000001,False,False
0,2019-01-01_dht22_sensor_4522.csv,48.464,11.925,False,False
0,2019-01-01_dht22_sensor_4524.csv,52.229,9.842,False,False
0,2019-01-01_dht22_sensor_4526.csv,52.208,8.805,False,False
0,2019-01-01_dht22_sensor_4530.csv,51.62600000000001,7.516,False,False
0,2019-01-01_dht22_sensor_4534.csv,51.448,7.306,False,False
0,2019-01-01_dht22_sensor_4538.csv,51.48,7.211,False,False
0,2019-01-01_dht22_sensor_4548.csv,51.57,7.091,False,False
0,2019-01-01_dht22_sensor_4552.csv,51.455,7.409,False,False
0,2019-01-01_dht22_sensor_4556.csv,48.673,9.017999999999999,True,False
0,2019-01-01_dht22_sensor_4560.csv,49.401,11.13,False,False
0,2019-01-01_dht22_sensor_4564.csv,51.817,8.484,False,False
0,2019-01-01_dht22_sensor_4566.csv,51.051,14.609000000000002,False,False
0,2019-01-01_dht22_sensor_4568.csv,51.817,8.497,False,False
0,2019-01-01_dht22_sensor_4570.csv,51.44300000000001,6.996,False,False
0,2019-01-01_dht22_sensor_4572.csv,51.333999999999996,6.3389999999999995,False,False
0,2019-01-01_dht22_sensor_4578.csv,47.354,8.527999999999999,False,False
0,2019-01-01_dht22_sensor_4580.csv,47.61,7.6720000000000015,True,False
0,2019-01-01_dht22_sensor_4584.csv,47.606,12.186,False,False
0,2019-01-01_dht22_sensor_459.csv,48.672,9.375,True,False
0,2019-01-01_dht22_sensor_4596.csv,49.978,8.742,False,False
0,2019-01-01_dht22_sensor_4598.csv,48.646,8.906,True,False
0,2019-01-01_dht22_sensor_4602.csv,48.553000000000004,9.37,True,False
0,2019-01-01_dht22_sensor_4604.csv,48.273,11.562999999999999,False,False
0,2019-01-01_dht22_sensor_461.csv,48.702,9.125,True,False
0,2019-01-01_dht22_sensor_4615.csv,51.363,6.947,False,False
0,2019-01-01_dht22_sensor_4627.csv,50.178000000000004,8.886000000000003,False,False
0,2019-01-01_dht22_sensor_463.csv,51.903,9.542,False,False
0,2019-01-01_dht22_sensor_4631.csv,48.17,11.600999999999999,False,False
0,2019-01-01_dht22_sensor_4635.csv,48.158,11.815,False,False
0,2019-01-01_dht22_sensor_4637.csv,48.806000000000004,9.14,True,False
0,2019-01-01_dht22_sensor_4639.csv,38.647,-9.155,False,False
0,2019-01-01_dht22_sensor_4641.csv,48.773,9.152000000000001,True,False
0,2019-01-01_dht22_sensor_4643.csv,48.708999999999996,9.622,True,False
0,2019-01-01_dht22_sensor_4645.csv,52.208999999999996,11.558,False,False
0,2019-01-01_dht22_sensor_4647.csv,47.821999999999996,7.563,True,False
0,2019-01-01_dht22_sensor_4649.csv,48.245,16.439,False,False
0,2019-01-01_dht22_sensor_4651.csv,49.601000000000006,8.721,False,False
0,2019-01-01_dht22_sensor_4653.csv,48.739,9.306000000000001,True,False
0,2019-01-01_dht22_sensor_4655.csv,47.813,9.798,True,False
0,2019-01-01_dht22_sensor_4673.csv,53.552,9.943,False,False
0,2019-01-01_dht22_sensor_4677.csv,48.181000000000004,11.478,False,False
0,2019-01-01_dht22_sensor_4679.csv,49.802,9.923,False,False
0,2019-01-01_dht22_sensor_468.csv,48.74100000000001,9.317,True,False
0,2019-01-01_dht22_sensor_4687.csv,47.317,-1.347,False,False
0,2019-01-01_dht22_sensor_4693.csv,48.138999999999996,16.289,False,False
0,2019-01-01_dht22_sensor_4695.csv,49.538999999999994,8.39,False,False
0,2019-01-01_dht22_sensor_4697.csv,50.778999999999996,0.292,False,False
0,2019-01-01_dht22_sensor_4699.csv,49.466,11.175,False,False
0,2019-01-01_dht22_sensor_4701.csv,51.272,6.553999999999999,False,False
0,2019-01-01_dht22_sensor_4703.csv,47.227,9.597999999999999,False,False
0,2019-01-01_dht22_sensor_4705.csv,51.333,6.609,False,False
0,2019-01-01_dht22_sensor_4719.csv,48.736999999999995,9.167,True,False
0,2019-01-01_dht22_sensor_472.csv,48.528,9.087,True,False
0,2019-01-01_dht22_sensor_4725.csv,53.543,10.226,False,False
0,2019-01-01_dht22_sensor_4727.csv,51.733999999999995,8.951,False,False
0,2019-01-01_dht22_sensor_4729.csv,48.06800000000001,11.655,False,False
0,2019-01-01_dht22_sensor_4737.csv,53.567,9.905,False,False
0,2019-01-01_dht22_sensor_4739.csv,48.633,10.156,True,False
0,2019-01-01_dht22_sensor_4749.csv,53.582,9.962,False,False
0,2019-01-01_dht22_sensor_4755.csv,47.213,7.5429999999999975,False,False
0,2019-01-01_dht22_sensor_4757.csv,52.578,13.425,False,False
0,2019-01-01_dht22_sensor_4759.csv,50.56100000000001,12.636,False,False
0,2019-01-01_dht22_sensor_4763.csv,50.739,7.1229999999999976,False,False
0,2019-01-01_dht22_sensor_4765.csv,53.582,9.946,False,False
0,2019-01-01_dht22_sensor_4767.csv,53.576,9.745,False,False
0,2019-01-01_dht22_sensor_4773.csv,51.24,6.742000000000001,False,False
0,2019-01-01_dht22_sensor_478.csv,48.648,8.908,True,False
0,2019-01-01_dht22_sensor_4791.csv,51.53,7.685,False,False
0,2019-01-01_dht22_sensor_4793.csv,41.256,1.903,False,False
0,2019-01-01_dht22_sensor_4795.csv,47.06,15.064,False,False
0,2019-01-01_dht22_sensor_480.csv,48.606,9.096,True,False
0,2019-01-01_dht22_sensor_4805.csv,51.949,9.1,False,False
0,2019-01-01_dht22_sensor_4809.csv,49.931000000000004,8.606,False,False
0,2019-01-01_dht22_sensor_4811.csv,51.275,6.472,False,False
0,2019-01-01_dht22_sensor_4813.csv,51.202,8.699,False,False
0,2019-01-01_dht22_sensor_4818.csv,53.367,7.164,False,False
0,2019-01-01_dht22_sensor_4820.csv,49.69600000000001,6.631,False,False
0,2019-01-01_dht22_sensor_4824.csv,48.739,8.964,True,False
0,2019-01-01_dht22_sensor_4828.csv,48.732,9.147,True,False
0,2019-01-01_dht22_sensor_484.csv,48.922,12.198,False,False
0,2019-01-01_dht22_sensor_4840.csv,48.486999999999995,7.963999999999999,True,False
0,2019-01-01_dht22_sensor_4842.csv,52.526,13.325999999999999,False,False
0,2019-01-01_dht22_sensor_4846.csv,52.665,13.155999999999999,False,False
0,2019-01-01_dht22_sensor_4848.csv,48.18899999999999,16.355999999999998,False,False
0,2019-01-01_dht22_sensor_4850.csv,50.949,6.831,False,False
0,2019-01-01_dht22_sensor_4854.csv,53.488,10.211,False,False
0,2019-01-01_dht22_sensor_4856.csv,48.676,7.9860000000000015,True,False
0,2019-01-01_dht22_sensor_486.csv,48.733999999999995,9.34,True,False
0,2019-01-01_dht22_sensor_4866.csv,51.96,10.482000000000001,False,False
0,2019-01-01_dht22_sensor_4874.csv,49.968999999999994,9.068999999999999,False,False
0,2019-01-01_dht22_sensor_488.csv,48.976000000000006,9.583,True,False
0,2019-01-01_dht22_sensor_4882.csv,51.068999999999996,7.016,False,False
0,2019-01-01_dht22_sensor_4896.csv,49.946999999999996,8.472000000000001,False,False
0,2019-01-01_dht22_sensor_4898.csv,48.415,10.147,False,False
0,2019-01-01_dht22_sensor_490.csv,48.121,11.575999999999999,False,False
0,2019-01-01_dht22_sensor_4900.csv,49.443999999999996,11.052,False,False
0,2019-01-01_dht22_sensor_4902.csv,51.016999999999996,5.2829999999999995,False,False
0,2019-01-01_dht22_sensor_4904.csv,48.141999999999996,11.616,False,False
0,2019-01-01_dht22_sensor_4906.csv,49.08600000000001,8.401,True,False
0,2019-01-01_dht22_sensor_4910.csv,49.869,8.66,False,False
0,2019-01-01_dht22_sensor_4912.csv,47.056999999999995,8.349,False,False
0,2019-01-01_dht22_sensor_4914.csv,51.20399999999999,6.737,False,False
0,2019-01-01_dht22_sensor_4918.csv,47.746,8.984,True,False
0,2019-01-01_dht22_sensor_492.csv,48.5,9.172,True,False
0,2019-01-01_dht22_sensor_4922.csv,53.62300000000001,10.106,False,False
0,2019-01-01_dht22_sensor_4930.csv,48.231,13.948,False,False
0,2019-01-01_dht22_sensor_4938.csv,49.865,8.675,False,False
0,2019-01-01_dht22_sensor_494.csv,48.681999999999995,9.01,True,False
0,2019-01-01_dht22_sensor_4942.csv,50.585,6.772,False,False
0,2019-01-01_dht22_sensor_4944.csv,52.223,11.005,False,False
0,2019-01-01_dht22_sensor_4946.csv,53.58,9.963,False,False
0,2019-01-01_dht22_sensor_4948.csv,51.248999999999995,7.153,False,False
0,2019-01-01_dht22_sensor_4950.csv,51.229,6.814,False,False
0,2019-01-01_dht22_sensor_4960.csv,48.199,11.532,False,False
0,2019-01-01_dht22_sensor_4962.csv,52.467,13.342,False,False
0,2019-01-01_dht22_sensor_4964.csv,47.409,9.74,False,False
0,2019-01-01_dht22_sensor_4968.csv,50.93,6.939,False,False
0,2019-01-01_dht22_sensor_4974.csv,51.29,9.641,False,False
0,2019-01-01_dht22_sensor_498.csv,48.63,9.162,True,False
0,2019-01-01_dht22_sensor_4981.csv,50.391999999999996,7.483,False,False
0,2019-01-01_dht22_sensor_4985.csv,49.902,8.599,False,False
0,2019-01-01_dht22_sensor_4991.csv,54.093,12.15,False,False
0,2019-01-01_dht22_sensor_4993.csv,53.523999999999994,10.166,False,False
0,2019-01-01_dht22_sensor_4997.csv,49.878,8.661,False,False
0,2019-01-01_dht22_sensor_4999.csv,48.523999999999994,9.047,True,False
0,2019-01-01_dht22_sensor_5003.csv,52.025,8.423,False,False
0,2019-01-01_dht22_sensor_5005.csv,52.083,11.607999999999999,False,False
0,2019-01-01_dht22_sensor_5007.csv,50.972,11.046,False,False
0,2019-01-01_dht22_sensor_5009.csv,51.058,6.921,False,False
0,2019-01-01_dht22_sensor_5011.csv,54.365,10.073,False,False
0,2019-01-01_dht22_sensor_5015.csv,51.059,4.229,False,False
0,2019-01-01_dht22_sensor_5017.csv,50.893,16.706,False,False
0,2019-01-01_dht22_sensor_5019.csv,52.526,13.308,False,False
0,2019-01-01_dht22_sensor_5021.csv,51.928999999999995,7.684,False,False
0,2019-01-01_dht22_sensor_5025.csv,48.177,11.807,False,False
0,2019-01-01_dht22_sensor_5031.csv,50.606,8.071,False,False
0,2019-01-01_dht22_sensor_5033.csv,49.888999999999996,8.942,False,False
0,2019-01-01_dht22_sensor_5035.csv,51.238,6.795,False,False
0,2019-01-01_dht22_sensor_5039.csv,49.437,10.979000000000001,False,False
0,2019-01-01_dht22_sensor_5041.csv,52.56800000000001,13.365,False,False
0,2019-01-01_dht22_sensor_5047.csv,51.339,6.5429999999999975,False,False
0,2019-01-01_dht22_sensor_5049.csv,51.336999999999996,6.6160000000000005,False,False
0,2019-01-01_dht22_sensor_5059.csv,52.05,11.035,False,False
0,2019-01-01_dht22_sensor_506.csv,48.523999999999994,9.056000000000001,True,False
0,2019-01-01_dht22_sensor_5061.csv,52.128,21.069000000000006,False,False
0,2019-01-01_dht22_sensor_5074.csv,51.53100000000001,7.103,False,False
0,2019-01-01_dht22_sensor_5086.csv,51.66,7.0820000000000025,False,False
0,2019-01-01_dht22_sensor_5118.csv,51.62300000000001,7.046,False,False
0,2019-01-01_dht22_sensor_5126.csv,53.113,8.896,False,False
0,2019-01-01_dht22_sensor_5128.csv,48.769,9.189,True,False
0,2019-01-01_dht22_sensor_5130.csv,50.945,6.954,False,False
0,2019-01-01_dht22_sensor_5132.csv,50.87600000000001,8.033,False,False
0,2019-01-01_dht22_sensor_5134.csv,48.696999999999996,10.067,True,False
0,2019-01-01_dht22_sensor_5138.csv,50.983999999999995,7.277,False,False
0,2019-01-01_dht22_sensor_5150.csv,52.467,13.436,False,False
0,2019-01-01_dht22_sensor_5152.csv,53.396,10.033,False,False
0,2019-01-01_dht22_sensor_5158.csv,52.364,9.773,False,False
0,2019-01-01_dht22_sensor_516.csv,48.50899999999999,9.052,True,False
0,2019-01-01_dht22_sensor_5164.csv,50.225,10.126,False,False
0,2019-01-01_dht22_sensor_5166.csv,53.597,7.235,False,False
0,2019-01-01_dht22_sensor_5168.csv,48.918,8.98,True,False
0,2019-01-01_dht22_sensor_5172.csv,49.77,9.867,False,False
0,2019-01-01_dht22_sensor_5174.csv,50.933,6.934,False,False
0,2019-01-01_dht22_sensor_5176.csv,50.933,6.934,False,False
0,2019-01-01_dht22_sensor_518.csv,48.48,9.058,True,False
0,2019-01-01_dht22_sensor_5186.csv,49.14100000000001,9.22,True,False
0,2019-01-01_dht22_sensor_5188.csv,48.81399999999999,11.37,False,False
0,2019-01-01_dht22_sensor_5190.csv,49.803000000000004,9.978,False,False
0,2019-01-01_dht22_sensor_5192.csv,44.525,11.285,False,False
0,2019-01-01_dht22_sensor_5194.csv,51.207,-2.647,False,False
0,2019-01-01_dht22_sensor_5196.csv,51.005,12.435,False,False
0,2019-01-01_dht22_sensor_520.csv,48.533,9.059,True,False
0,2019-01-01_dht22_sensor_5200.csv,47.869,11.892999999999999,False,False
0,2019-01-01_dht22_sensor_5204.csv,52.293,8.04,False,False
0,2019-01-01_dht22_sensor_5210.csv,48.047,11.706,False,False
0,2019-01-01_dht22_sensor_5222.csv,52.037,8.514,False,False
0,2019-01-01_dht22_sensor_5226.csv,51.666000000000004,7.146,False,False
0,2019-01-01_dht22_sensor_5234.csv,50.996,7.101,False,False
0,2019-01-01_dht22_sensor_524.csv,46.317,19.918,False,False
0,2019-01-01_dht22_sensor_5242.csv,54.343999999999994,10.204,False,False
0,2019-01-01_dht22_sensor_5244.csv,-1.298,36.792,False,False
0,2019-01-01_dht22_sensor_5246.csv,50.727,7.079,False,False
0,2019-01-01_dht22_sensor_5248.csv,52.42,13.58,False,False
0,2019-01-01_dht22_sensor_5254.csv,36.847,-2.472,False,False
0,2019-01-01_dht22_sensor_5256.csv,47.771,11.354000000000001,False,False
0,2019-01-01_dht22_sensor_5258.csv,51.593,9.929,False,False
0,2019-01-01_dht22_sensor_5260.csv,48.992,12.129000000000001,False,False
0,2019-01-01_dht22_sensor_5262.csv,48.25,11.64,False,False
0,2019-01-01_dht22_sensor_5268.csv,51.191,6.669,False,False
0,2019-01-01_dht22_sensor_5270.csv,49.893,10.889000000000001,False,False
0,2019-01-01_dht22_sensor_5272.csv,50.736999999999995,7.084,False,False
0,2019-01-01_dht22_sensor_5276.csv,50.786,12.728,False,False
0,2019-01-01_dht22_sensor_5278.csv,51.193999999999996,6.614,False,False
0,2019-01-01_dht22_sensor_528.csv,47.713,7.5070000000000014,False,False
0,2019-01-01_dht22_sensor_5280.csv,53.588,10.01,False,False
0,2019-01-01_dht22_sensor_5286.csv,53.111000000000004,7.357,False,False
0,2019-01-01_dht22_sensor_5288.csv,49.005,8.325,True,False
0,2019-01-01_dht22_sensor_5290.csv,49.545,9.732000000000001,True,False
0,2019-01-01_dht22_sensor_530.csv,48.70399999999999,9.21,True,False
0,2019-01-01_dht22_sensor_5304.csv,49.723,10.892999999999999,False,False
0,2019-01-01_dht22_sensor_5312.csv,51.479,12.026,False,False
0,2019-01-01_dht22_sensor_5314.csv,52.422,13.532,False,False
0,2019-01-01_dht22_sensor_5316.csv,48.18899999999999,11.638,False,False
0,2019-01-01_dht22_sensor_5320.csv,49.8,9.99,False,False
0,2019-01-01_dht22_sensor_5322.csv,59.283,18.272000000000002,False,False
0,2019-01-01_dht22_sensor_5324.csv,48.153,11.538,False,False
0,2019-01-01_dht22_sensor_5328.csv,51.174,5.1610000000000005,False,False
0,2019-01-01_dht22_sensor_5332.csv,57.13800000000001,-2.077,False,False
0,2019-01-01_dht22_sensor_5334.csv,50.955,7.1160000000000005,False,False
0,2019-01-01_dht22_sensor_5336.csv,48.06800000000001,7.883999999999999,True,False
0,2019-01-01_dht22_sensor_534.csv,48.006,7.8279999999999985,True,False
0,2019-01-01_dht22_sensor_5342.csv,48.82100000000001,9.062999999999999,True,False
0,2019-01-01_dht22_sensor_5344.csv,48.95,8.97,True,False
0,2019-01-01_dht22_sensor_5346.csv,49.443999999999996,11.054,False,False
0,2019-01-01_dht22_sensor_5352.csv,51.45399999999999,6.7360000000000015,False,False
0,2019-01-01_dht22_sensor_5358.csv,51.015,7.171,False,False
0,2019-01-01_dht22_sensor_536.csv,48.751999999999995,9.173,True,False
0,2019-01-01_dht22_sensor_5362.csv,48.715,9.104,True,False
0,2019-01-01_dht22_sensor_5364.csv,41.4,2.156,False,False
0,2019-01-01_dht22_sensor_5382.csv,49.853,6.564,False,False
0,2019-01-01_dht22_sensor_5384.csv,53.448,10.077,False,False
0,2019-01-01_dht22_sensor_5386.csv,48.183,11.527000000000001,False,False
0,2019-01-01_dht22_sensor_5388.csv,49.461999999999996,11.109000000000002,False,False
0,2019-01-01_dht22_sensor_5392.csv,53.623999999999995,9.786,False,False
0,2019-01-01_dht22_sensor_540.csv,52.038000000000004,8.533,False,False
0,2019-01-01_dht22_sensor_5404.csv,51.053999999999995,6.9479999999999995,False,False
0,2019-01-01_dht22_sensor_5406.csv,50.576,12.659,False,False
0,2019-01-01_dht22_sensor_5408.csv,53.582,9.946,False,False
0,2019-01-01_dht22_sensor_5415.csv,51.512,7.505,False,False
0,2019-01-01_dht22_sensor_5419.csv,52.092,11.557,False,False
0,2019-01-01_dht22_sensor_542.csv,48.726000000000006,9.383,True,False
0,2019-01-01_dht22_sensor_5425.csv,52.386,9.978,False,False
0,2019-01-01_dht22_sensor_5427.csv,52.386,9.978,False,False
0,2019-01-01_dht22_sensor_5431.csv,52.387,9.98,False,False
0,2019-01-01_dht22_sensor_5433.csv,52.38800000000001,9.978,False,False
0,2019-01-01_dht22_sensor_5437.csv,52.385,9.991,False,False
0,2019-01-01_dht22_sensor_544.csv,53.558,9.97,False,False
0,2019-01-01_dht22_sensor_5443.csv,52.361999999999995,9.97,False,False
0,2019-01-01_dht22_sensor_5449.csv,52.386,9.971,False,False
0,2019-01-01_dht22_sensor_5451.csv,49.599,11.07,False,False
0,2019-01-01_dht22_sensor_5457.csv,49.802,9.943,False,False
0,2019-01-01_dht22_sensor_546.csv,53.303999999999995,9.815,False,False
0,2019-01-01_dht22_sensor_5461.csv,49.195,8.287,False,False
0,2019-01-01_dht22_sensor_5464.csv,52.486000000000004,13.386,False,False
0,2019-01-01_dht22_sensor_5466.csv,50.728,7.107,False,False
0,2019-01-01_dht22_sensor_5468.csv,47.464,8.329,False,False
0,2019-01-01_dht22_sensor_5476.csv,50.00100000000001,9.195,False,False
0,2019-01-01_dht22_sensor_5478.csv,48.82100000000001,9.218,True,False
0,2019-01-01_dht22_sensor_5484.csv,48.793,8.327,True,False
0,2019-01-01_dht22_sensor_5492.csv,53.541000000000004,10.224,False,False
0,2019-01-01_dht22_sensor_5494.csv,49.865,8.657,False,False
0,2019-01-01_dht22_sensor_5496.csv,48.718,9.004,True,False
0,2019-01-01_dht22_sensor_5498.csv,50.12,8.701,False,False
0,2019-01-01_dht22_sensor_5504.csv,51.457,7.567,False,False
0,2019-01-01_dht22_sensor_5506.csv,51.048,13.752,False,False
0,2019-01-01_dht22_sensor_5508.csv,51.04600000000001,6.771,False,False
0,2019-01-01_dht22_sensor_5518.csv,41.255,1.9040000000000001,False,False
0,2019-01-01_dht22_sensor_5524.csv,50.771,0.282,False,False
0,2019-01-01_dht22_sensor_5526.csv,51.413999999999994,6.144,False,False
0,2019-01-01_dht22_sensor_5532.csv,50.81800000000001,0.313,False,False
0,2019-01-01_dht22_sensor_5534.csv,51.903,7.635,False,False
0,2019-01-01_dht22_sensor_5536.csv,51.661,8.336,False,False
0,2019-01-01_dht22_sensor_5538.csv,51.777,8.82,False,False
0,2019-01-01_dht22_sensor_5540.csv,52.453,9.751,False,False
0,2019-01-01_dht22_sensor_5544.csv,47.653,13.129000000000001,False,False
0,2019-01-01_dht22_sensor_555.csv,48.49,9.201,True,False
0,2019-01-01_dht22_sensor_5554.csv,49.528999999999996,8.665,True,False
0,2019-01-01_dht22_sensor_5560.csv,47.917,8.074,True,False
0,2019-01-01_dht22_sensor_557.csv,50.923,11.595999999999998,False,False
0,2019-01-01_dht22_sensor_5573.csv,51.331,7.285,False,False
0,2019-01-01_dht22_sensor_5576.csv,50.13399999999999,8.627,False,False
0,2019-01-01_dht22_sensor_5586.csv,54.093,12.112,False,False
0,2019-01-01_dht22_sensor_5588.csv,49.778,9.985,False,False
0,2019-01-01_dht22_sensor_5592.csv,49.791000000000004,9.957,False,False
0,2019-01-01_dht22_sensor_5597.csv,51.123999999999995,6.685,False,False
0,2019-01-01_dht22_sensor_5603.csv,53.595,10.082,False,False
0,2019-01-01_dht22_sensor_5607.csv,53.11600000000001,9.392999999999999,False,False
0,2019-01-01_dht22_sensor_5615.csv,50.771,0.28600000000000003,False,False
0,2019-01-01_dht22_sensor_5617.csv,50.655,7.568,False,False
0,2019-01-01_dht22_sensor_5621.csv,50.865,12.185,False,False
0,2019-01-01_dht22_sensor_5625.csv,49.135,9.195,True,False
0,2019-01-01_dht22_sensor_5627.csv,49.14100000000001,9.229,True,False
0,2019-01-01_dht22_sensor_563.csv,49.513999999999996,8.293,False,False
0,2019-01-01_dht22_sensor_5631.csv,50.99,7.1229999999999976,False,False
0,2019-01-01_dht22_sensor_5633.csv,54.089,13.380999999999998,False,False
0,2019-01-01_dht22_sensor_5635.csv,50.78,6.171,False,False
0,2019-01-01_dht22_sensor_5637.csv,51.541000000000004,7.912000000000001,False,False
0,2019-01-01_dht22_sensor_5639.csv,44.526,11.360999999999999,False,False
0,2019-01-01_dht22_sensor_5643.csv,52.208,8.113,False,False
0,2019-01-01_dht22_sensor_5647.csv,48.62600000000001,9.362,True,False
0,2019-01-01_dht22_sensor_565.csv,51.99,8.597999999999999,False,False
0,2019-01-01_dht22_sensor_5657.csv,50.833,6.898,False,False
0,2019-01-01_dht22_sensor_5661.csv,51.494,7.249,False,False
0,2019-01-01_dht22_sensor_5667.csv,52.50100000000001,13.408,False,False
0,2019-01-01_dht22_sensor_5671.csv,51.196999999999996,6.41,False,False
0,2019-01-01_dht22_sensor_5675.csv,54.285,10.158,False,False
0,2019-01-01_dht22_sensor_5683.csv,49.22,8.652999999999999,True,False
0,2019-01-01_dht22_sensor_5689.csv,50.431999999999995,8.681000000000001,False,False
0,2019-01-01_dht22_sensor_569.csv,48.88399999999999,9.191,True,False
0,2019-01-01_dht22_sensor_5697.csv,50.966,7.211,False,False
0,2019-01-01_dht22_sensor_5699.csv,52.363,9.759,False,False
0,2019-01-01_dht22_sensor_5701.csv,51.54600000000001,9.935,False,False
0,2019-01-01_dht22_sensor_5705.csv,48.239,11.159,False,False
0,2019-01-01_dht22_sensor_5707.csv,52.467,13.305,False,False
0,2019-01-01_dht22_sensor_571.csv,47.428999999999995,8.541,False,False
0,2019-01-01_dht22_sensor_5711.csv,52.523999999999994,13.422,False,False
0,2019-01-01_dht22_sensor_5715.csv,51.016999999999996,5.2829999999999995,False,False
0,2019-01-01_dht22_sensor_5717.csv,52.512,13.472999999999999,False,False
0,2019-01-01_dht22_sensor_5721.csv,41.255,1.9040000000000001,False,False
0,2019-01-01_dht22_sensor_5723.csv,49.723,8.612,False,False
0,2019-01-01_dht22_sensor_5725.csv,50.89100000000001,6.9079999999999995,False,False
0,2019-01-01_dht22_sensor_573.csv,51.114,13.78,False,False
0,2019-01-01_dht22_sensor_5731.csv,51.95,7.669,False,False
0,2019-01-01_dht22_sensor_5735.csv,47.592,7.687,True,False
0,2019-01-01_dht22_sensor_5737.csv,51.199,6.441,False,False
0,2019-01-01_dht22_sensor_5743.csv,53.50100000000001,10.019,False,False
0,2019-01-01_dht22_sensor_5747.csv,52.50100000000001,4.699,False,False
0,2019-01-01_dht22_sensor_5751.csv,48.78,9.158999999999999,True,False
0,2019-01-01_dht22_sensor_5759.csv,48.788000000000004,9.197000000000001,True,False
0,2019-01-01_dht22_sensor_5763.csv,53.283,9.508,False,False
0,2019-01-01_dht22_sensor_5769.csv,49.126999999999995,8.519,True,False
0,2019-01-01_dht22_sensor_5773.csv,52.223,11.005,False,False
0,2019-01-01_dht22_sensor_5779.csv,49.798,10.022,False,False
0,2019-01-01_dht22_sensor_578.csv,48.49100000000001,9.213,True,False
0,2019-01-01_dht22_sensor_5786.csv,48.63,8.999,True,False
0,2019-01-01_dht22_sensor_5788.csv,48.159,12.255,False,False
0,2019-01-01_dht22_sensor_5792.csv,53.481,10.006,False,False
0,2019-01-01_dht22_sensor_5796.csv,51.458,7.046,False,False
0,2019-01-01_dht22_sensor_580.csv,48.39100000000001,9.95,True,False
0,2019-01-01_dht22_sensor_5802.csv,49.367,8.529,True,False
0,2019-01-01_dht22_sensor_5804.csv,50.966,7.0020000000000024,False,False
0,2019-01-01_dht22_sensor_5806.csv,50.81,8.342,False,False
0,2019-01-01_dht22_sensor_5808.csv,42.678999999999995,23.311999999999998,False,False
0,2019-01-01_dht22_sensor_5810.csv,52.34,9.765,False,False
0,2019-01-01_dht22_sensor_5812.csv,52.401,9.559,False,False
0,2019-01-01_dht22_sensor_5824.csv,52.254,12.988,False,False
0,2019-01-01_dht22_sensor_5828.csv,50.24100000000001,8.443999999999999,False,False
0,2019-01-01_dht22_sensor_5830.csv,50.82899999999999,4.387,False,False
0,2019-01-01_dht22_sensor_5842.csv,52.275,9.945,False,False
0,2019-01-01_dht22_sensor_5844.csv,51.419,7.077000000000001,False,False
0,2019-01-01_dht22_sensor_5848.csv,49.293,8.706,True,False
0,2019-01-01_dht22_sensor_5850.csv,47.711999999999996,9.399,True,False
